0.36447,0.20776,-0.10474,0.35229,-0.13087,-0.24482,-0.40243,0.35968,0.094072,-0.41593,-0.31949,-0.51693,0.55816,-0.44562,-0.39555,-0.48596,-0.023172,0.41949,0.18293,0.31013,0.46675,0.34161,0.10583,-0.50387,-0.47207,-0.50698,0.3867,0.43348,0.22373,0.52541,-0.44726,0.56726,-0.053735,0.49254,-0.28302,0.53995,0.37738,-0.16379,0.49101,-0.46426,-0.38135,-0.28674,-0.38873,0.50085,-0.50991,0.3269,0.15941,-0.30683,-0.21876,-0.2381,-0.54335,-0.32919,0.30757,-0.46137,0.49592,0.10774,-0.12813,-0.30253,0.96693,-0.47629,-0.39934,-0.1416,-0.51147,0.25093,-0.36098,0.44768,-0.46989,0.49489,0.53242,0.49894,-0.40978,-0.080937,-0.47442,0.29562,0.52189,0.26578,0.063481,0.02517,-0.44468,0.19827,-0.49036,0.44111,-0.47009,0.43589,0.44544,0.16101,-0.45671,-0.35558,-0.34506,0.095923,-0.1134,-0.83466,-0.06503,0.51335,0.15385,0.28824,-0.060888,0.49151,-0.55588,0.44325,0.52151,0.53714,-0.43141,-0.27063,0.32836,-0.52053,0.4106,0.33431,-0.46168,-0.99596,0.4666,-0.25112,-0.40633,0.44918,0.43982,-0.43045,-0.20263,0.12286,-0.38731,0.43697,-0.34369,-0.40961,0.40063,-0.51368,0.50168,0.0101,0.6006,0.53319,-0.25541,0.16995,-0.264,-0.28112,-0.42218,0.47172,0.083127,-0.20856,0.43039,-0.493,0.14557,0.054771,0.47782,-0.11279,0.040966,0.14367,-0.042074,0.47341,0.28768,0.26322,-0.69696,0.2949,0.44237,0.080552,0.46866,-0.27977,0.4735,0.023938,-0.17408,0.04107,0.26572,-0.52483,-0.98668,-0.12857,-0.062407,-0.49197,0.46282,-0.36517,-0.5476,0.17599,0.49009,-0.46137,0.38391,-0.077577,-0.11534,-0.0086302,0.34702,-0.12951,0.49191,-0.3528,-0.33821,-0.48561,0.090993,-0.50667,0.45224,-0.27974,0.51123,-0.23264,0.93572,0.44061,1.4151,0.48851,-0.1089,-0.055462,0.12408,0.44426,-0.45399,0.41119,-0.080394,0.38659,0.55656,0.17356,-0.10377,0.23106,-0.45657,-0.24033,0.48713,0.25583,0.064911,0.54372,-0.36816,0.38825,0.17471,-0.043465,-0.48463,0.024639,-0.49118,-0.43071,-0.76415,0.51984,-0.10923,-0.49853,0.49507,0.043648,-0.37783,0.46287,-0.31792,-0.43438,-0.43039,-0.44004,0.47735,-0.43373,0.46046,0.35522,-0.25664,0.030368,0.11857,-0.38444,-0.12805,0.4548,-0.23465,-0.40804,0.32519,0.52701,0.45708,-0.47922,0.47051,-0.27798,-0.44476,0.46336,0.41257,0.11784,-0.48368,-0.50785,0.33045,0.15056,0.51845,0.3378,0.4833,0.48233,0.50006,-0.39025,-0.90614,-0.18833,0.4544,-0.11156,-0.82029,0.44134,-0.23391,-0.28275,-0.15324,0.4266,0.42194,-0.41969,0.47519,0.48474,-0.41461,0.55226,0.48884,0.37223,0.39843,-0.36952,0.23154,-0.4076,0.45816,0.51871,0.48715,0.21384,-0.26414,-0.52295,-0.51133,0.46106,-0.46984,0.3227,-0.4637,0.45688,0.56659,0.4458,-0.52483,0.46963,-0.35457,-0.4448,-0.1423,-0.38368,0.14916,0.095882,-0.44369,-0.0051889,0.059099,0.43713,-0.19842,-0.51239,-0.50387,0.14716
0.30175,0.18245,-0.14587,0.28117,-0.13282,-0.21726,-0.37619,0.32107,0.053335,-0.53361,-0.4081,-0.4387,0.57783,-0.4731,-0.47603,-0.52538,0.021224,0.38695,0.23413,0.15488,0.37516,0.27297,0.16204,-0.60527,-0.50951,-0.40746,0.40824,0.4452,0.2477,0.44466,-0.46193,0.56081,-0.021253,0.5149,-0.22059,0.63558,0.31692,-0.27567,0.30781,-0.34445,-0.49136,-0.24889,-0.46784,0.40726,-0.47712,0.35427,0.064705,-0.32467,-0.23851,-0.17796,-0.5136,-0.37301,0.30332,-0.47432,0.38933,0.15399,-0.21412,-0.38625,0.89851,-0.53735,-0.34126,-0.09759,-0.58751,0.20991,-0.31618,0.46101,-0.47345,0.48655,0.42294,0.5325,-0.4727,-0.12235,-0.45291,0.25655,0.47944,0.25446,0.048614,0.13879,-0.38688,0.14952,-0.46342,0.40317,-0.42627,0.51061,0.37559,0.029427,-0.3724,-0.36311,-0.37171,0.13522,-0.19387,-0.71222,-0.040942,0.38621,0.17905,0.2165,-0.04253,0.34115,-0.56188,0.47309,0.40888,0.41702,-0.51229,-0.24216,0.32793,-0.45673,0.4394,0.24651,-0.53243,-0.95723,0.50401,-0.22862,-0.45338,0.33273,0.3281,-0.47167,-0.19117,0.090628,-0.30327,0.47623,-0.27285,-0.36733,0.3446,-0.58102,0.5411,-0.063676,0.54052,0.50737,-0.24507,0.14001,-0.32174,-0.28948,-0.38616,0.43326,0.090637,-0.2454,0.42285,-0.40079,0.17476,0.094246,0.38492,-0.16378,-0.058488,0.13252,-0.11645,0.40573,0.18588,0.16928,-0.67491,0.33362,0.28829,0.064556,0.37697,-0.25649,0.35888,0.08163,-0.11562,0.10211,0.16847,-0.64446,-0.89756,-0.20398,-0.024782,-0.42342,0.48663,-0.42795,-0.50431,0.19743,0.41191,-0.39015,0.45086,-0.029875,-0.059931,0.050692,0.32497,-0.079144,0.35127,-0.30917,-0.43141,-0.50375,0.13205,-0.35656,0.5229,-0.21352,0.35701,-0.17532,0.97623,0.37143,1.2769,0.41058,-0.11483,-0.12089,0.0035804,0.32371,-0.41765,0.45226,-0.022137,0.41652,0.54821,0.21,-0.10394,0.22589,-0.34206,-0.30678,0.41743,0.31447,0.033615,0.46346,-0.36284,0.38837,0.19912,0.034041,-0.39833,0.098626,-0.49621,-0.40321,-0.76457,0.52715,-0.14903,-0.4604,0.402,0.066147,-0.38718,0.3257,-0.24144,-0.41232,-0.46377,-0.48585,0.41968,-0.4489,0.46097,0.23339,-0.24161,0.036536,0.10875,-0.33506,-0.074208,0.36358,-0.22219,-0.30748,0.36387,0.50238,0.55584,-0.34078,0.49461,-0.272,-0.43187,0.48707,0.40344,0.050091,-0.42846,-0.42943,0.31808,0.058939,0.44197,0.34783,0.36806,0.41878,0.52726,-0.34196,-0.93814,-0.17934,0.49309,-0.23219,-0.88259,0.38619,-0.27954,-0.30581,-0.19105,0.40851,0.38245,-0.44473,0.41492,0.39548,-0.38961,0.46302,0.35627,0.30998,0.30552,-0.40831,0.22912,-0.47709,0.36956,0.40818,0.40994,0.10703,-0.27787,-0.39918,-0.44177,0.46541,-0.39539,0.30654,-0.54867,0.54389,0.49761,0.35777,-0.46315,0.41228,-0.2888,-0.36387,-0.05957,-0.31702,0.18921,0.1206,-0.42734,-0.081181,0.10857,0.35938,-0.15861,-0.47874,-0.59875,0.15764
0.12449,0.092833,-0.14555,0.12698,-0.23831,-0.24135,-0.4097,0.15881,-0.038871,-0.74421,-0.51567,-0.35603,0.5265,-0.45925,-0.53864,-0.70327,0.018448,0.2531,0.27124,-0.094683,0.21587,0.0033998,0.19749,-0.60196,-0.50649,-0.38421,0.36848,0.34329,0.20458,0.29102,-0.43345,0.33701,-0.030519,0.37571,-0.1873,0.63065,0.32831,-0.57866,-0.1987,0.015543,-0.56418,-0.18582,-0.47751,0.26025,-0.48258,0.24767,-0.03762,-0.38992,-0.41167,-0.15794,-0.48387,-0.32423,0.22313,-0.44662,0.17125,0.15059,-0.27653,-0.45125,0.79708,-0.56774,-0.25451,-0.065001,-0.49076,0.16856,-0.30137,0.3632,-0.31898,0.4761,0.33725,0.46513,-0.54621,-0.1478,-0.41612,0.13023,0.40291,0.1368,-0.043744,0.24938,-0.29859,-0.092612,-0.38567,0.27753,-0.36793,0.43472,0.27491,-0.19151,-0.34434,-0.40192,-0.36184,0.074129,-0.30422,-0.50175,-0.088532,0.25781,0.1276,-0.028326,-0.10009,0.1336,-0.47701,0.31947,0.21599,0.15092,-0.50899,-0.26681,0.31035,-0.39717,0.45106,-0.017679,-0.52117,-1.0029,0.48712,-0.19628,-0.5442,0.13362,0.19027,-0.5265,-0.29813,-0.092705,-0.28474,0.48775,-0.23432,-0.33373,0.22828,-0.71599,0.43796,-0.18638,0.28512,0.42023,-0.2788,-0.020179,-0.5688,-0.37395,-0.39037,0.34415,0.0014191,-0.36969,0.30242,-0.27915,0.22828,0.091397,0.23756,-0.097492,-0.2591,-0.077771,-0.15373,0.33281,0.092775,-0.16831,-0.65807,0.21205,-0.20599,-0.030605,0.18435,-0.2103,0.20985,0.12123,-0.051118,0.13383,-0.11138,-0.63418,-0.77475,-0.23264,-0.020783,-0.25691,0.40881,-0.50414,-0.4036,0.25457,0.31213,-0.22872,0.34757,-0.020161,-0.088026,0.080217,0.24514,-0.063903,0.21743,-0.30474,-0.55138,-0.55839,0.10157,-0.19976,0.60665,-0.10013,0.1641,-0.12074,0.96914,0.15754,1.0163,0.1927,-0.20655,-0.15604,-0.15816,0.14823,-0.39986,0.40087,-0.0065912,0.35944,0.43941,0.17611,-0.081355,0.10267,-0.14431,-0.43529,0.32388,0.35869,0.10902,0.28589,-0.41527,0.3389,0.18231,0.075697,-0.33003,0.11327,-0.47271,-0.41092,-0.86103,0.42356,-0.14963,-0.40913,0.29405,-0.0051487,-0.32816,0.077858,-0.20082,-0.24098,-0.55672,-0.66935,0.29568,-0.35923,0.31246,0.04049,-0.38421,-0.0258,0.084593,-0.30742,-0.063311,0.22305,-0.31237,-0.19534,0.30644,0.34814,0.56778,-0.2395,0.39495,-0.22537,-0.45407,0.35922,0.31259,-0.044113,-0.39567,-0.30863,0.2088,-0.16941,0.23657,0.36734,0.21999,0.34887,0.45203,-0.29881,-0.89417,-0.16723,0.45259,-0.42472,-0.93742,0.11831,-0.32625,-0.22892,-0.17361,0.26282,0.23731,-0.37821,0.35452,0.18261,-0.41149,0.35178,0.11466,0.1814,0.057966,-0.50386,0.10151,-0.47473,0.30949,0.2613,0.23923,-0.035727,-0.28575,-0.29643,-0.34092,0.32424,-0.35996,0.35124,-0.57002,0.57957,0.35047,0.28736,-0.39412,0.32531,-0.20298,-0.25576,0.038806,-0.26115,0.26827,0.094562,-0.45295,-0.13446,0.11066,0.22759,-0.18844,-0.60232,-0.84726,-0.044445
-0.10783,-0.02869,-0.11803,-0.047473,-0.36657,-0.29394,-0.47406,-0.052212,-0.14643,-0.99715,-0.6153,-0.28312,0.44342,-0.42975,-0.5911,-0.93926,-0.016466,0.075538,0.30421,-0.39236,0.029065,-0.36584,0.21317,-0.52664,-0.4745,-0.42456,0.30907,0.21095,0.13052,0.1025,-0.36902,0.011999,-0.067828,0.19365,-0.15871,0.55859,0.38079,-0.97354,-0.84143,0.48687,-0.61263,-0.10334,-0.4398,0.094206,-0.50992,0.095363,-0.14307,-0.46866,-0.64095,-0.17174,-0.4671,-0.23765,0.12115,-0.38947,-0.097069,0.11124,-0.32302,-0.48284,0.6845,-0.56745,-0.14682,-0.047382,-0.3221,0.14663,-0.29948,0.23051,-0.10298,0.4545,0.25663,0.37231,-0.60984,-0.15175,-0.37673,-0.027683,0.33246,-0.012102,-0.1547,0.3469,-0.20183,-0.4387,-0.30599,0.14148,-0.30353,0.28007,0.1797,-0.45507,-0.3548,-0.44609,-0.33244,-0.018784,-0.40884,-0.23908,-0.16195,0.16997,0.044539,-0.35699,-0.17399,-0.095205,-0.37081,0.083516,-0.02126,-0.19971,-0.44261,-0.31679,0.29201,-0.36655,0.43897,-0.38471,-0.45451,-1.0905,0.45167,-0.15727,-0.64401,-0.10631,0.039834,-0.57296,-0.44612,-0.30346,-0.3002,0.48749,-0.22684,-0.30048,0.087035,-0.88779,0.29421,-0.32413,-0.03852,0.3226,-0.3265,-0.2216,-0.87126,-0.49253,-0.41944,0.2498,-0.11635,-0.52918,0.15006,-0.15986,0.27539,0.065049,0.066446,0.014761,-0.48368,-0.38934,-0.15529,0.25386,-1.6734e-05,-0.61443,-0.64187,0.036593,-0.87712,-0.1534,-0.054257,-0.15806,0.048698,0.13489,-0.0060587,0.14078,-0.48589,-0.53623,-0.63965,-0.22378,-0.030443,-0.081628,0.3035,-0.57182,-0.28167,0.30927,0.2109,-0.018427,0.1728,-0.029344,-0.1813,0.087205,0.15363,-0.082494,0.10084,-0.32415,-0.67581,-0.611,0.030033,-0.040864,0.68428,0.018862,-0.045676,-0.074257,0.93089,-0.13567,0.73801,-0.079204,-0.34261,-0.15825,-0.31255,-0.017808,-0.39977,0.30206,-0.021456,0.26038,0.32813,0.10097,-0.048293,-0.055834,0.064503,-0.58508,0.22794,0.38494,0.22847,0.067413,-0.47988,0.27863,0.13984,0.088465,-0.2712,0.093957,-0.44171,-0.43478,-1.0008,0.26122,-0.12171,-0.35479,0.17859,-0.10356,-0.24709,-0.21579,-0.18634,-0.041103,-0.6857,-0.90725,0.13929,-0.23475,0.11493,-0.19469,-0.55112,-0.10395,0.05428,-0.29147,-0.078809,0.066685,-0.42455,-0.097476,0.20286,0.17561,0.45353,-0.16056,0.26516,-0.17521,-0.48372,0.17284,0.19802,-0.1333,-0.38675,-0.18748,0.07802,-0.46602,-0.022773,0.37847,0.06781,0.28284,0.34048,-0.27581,-0.81907,-0.16429,0.3693,-0.65216,-0.98714,-0.20748,-0.38098,-0.12731,-0.1265,0.056918,0.047522,-0.28671,0.29037,-0.090223,-0.45277,0.24758,-0.1917,0.016738,-0.24588,-0.62294,-0.057323,-0.42187,0.28085,0.12459,0.019697,-0.16952,-0.29747,-0.24398,-0.19153,0.15386,-0.33916,0.40475,-0.5636,0.58319,0.15707,0.2325,-0.33697,0.23382,-0.096612,-0.14122,0.13975,-0.21347,0.36603,0.048396,-0.49559,-0.18038,0.050906,0.07903,-0.25494,-0.80019,-1.1846,-0.34422
-0.34147,-0.15423,-0.078346,-0.2202,-0.50497,-0.34909,-0.53892,-0.26809,-0.25009,-1.2613,-0.69254,-0.22685,0.32923,-0.41277,-0.62514,-1.1798,-0.053993,-0.1147,0.33267,-0.69975,-0.15381,-0.77198,0.21318,-0.43379,-0.42594,-0.48972,0.252,0.090116,0.055621,-0.090469,-0.30293,-0.36416,-0.11984,0.03174,-0.14108,0.47863,0.43645,-1.3985,-1.5026,1.0025,-0.64204,-0.015809,-0.3663,-0.073438,-0.54661,-0.070765,-0.2391,-0.53974,-0.89227,-0.20748,-0.46273,-0.13841,0.0031636,-0.33302,-0.37974,0.06444,-0.36143,-0.48329,0.56349,-0.53163,-0.022889,-0.041171,-0.14914,0.13923,-0.30899,0.10701,0.12669,0.43911,0.18436,0.27115,-0.66842,-0.13604,-0.3486,-0.18166,0.27759,-0.1713,-0.27954,0.38077,-0.11618,-0.82104,-0.24764,0.04416,-0.24455,0.08846,0.10774,-0.72836,-0.39015,-0.48988,-0.29676,-0.089525,-0.49146,0.032732,-0.23167,0.12928,-0.035427,-0.71757,-0.22749,-0.30796,-0.27349,-0.19394,-0.25902,-0.57843,-0.36026,-0.36031,0.2812,-0.35234,0.41321,-0.799,-0.37792,-1.2004,0.40985,-0.11773,-0.7287,-0.36067,-0.10856,-0.59324,-0.61406,-0.46722,-0.33189,0.48009,-0.24129,-0.27859,-0.050702,-1.0623,0.12984,-0.44394,-0.38542,0.23393,-0.37414,-0.44421,-1.1515,-0.6155,-0.45692,0.14724,-0.25601,-0.6957,0.020968,-0.045969,0.31479,0.027465,-0.099867,0.14143,-0.68212,-0.74218,-0.13207,0.18143,-0.075954,-1.0869,-0.63685,-0.16865,-1.5983,-0.29199,-0.31072,-0.11174,-0.10507,0.12852,0.014405,0.12419,-0.88502,-0.42288,-0.51185,-0.19056,-0.046922,0.056153,0.18437,-0.64742,-0.15899,0.34474,0.11443,0.20471,-0.046296,-0.054309,-0.2886,0.076729,0.067047,-0.12975,0.0042027,-0.35496,-0.79248,-0.6684,-0.044159,0.097601,0.74789,0.12252,-0.23941,-0.034999,0.87942,-0.45449,0.51631,-0.35644,-0.48686,-0.13777,-0.42446,-0.13384,-0.41306,0.18619,-0.055764,0.15045,0.23481,0.033398,-0.022508,-0.19543,0.23623,-0.73627,0.15006,0.39399,0.35842,-0.15213,-0.53596,0.24026,0.10332,0.060072,-0.21725,0.047326,-0.41424,-0.46214,-1.1583,0.070306,-0.082898,-0.30676,0.072292,-0.19133,-0.16848,-0.52726,-0.18898,0.11827,-0.82802,-1.1628,-0.021572,-0.10155,-0.10135,-0.43236,-0.68796,-0.17711,0.031655,-0.28485,-0.10323,-0.087086,-0.54464,-0.027279,0.087879,0.037982,0.22731,-0.11339,0.1166,-0.11357,-0.50216,-0.035529,0.072145,-0.20046,-0.3811,-0.087509,-0.039154,-0.78172,-0.27636,0.38104,-0.064382,0.22388,0.21869,-0.27054,-0.73938,-0.16655,0.28556,-0.88053,-1.0301,-0.49443,-0.44338,-0.02155,-0.076438,-0.17136,-0.14642,-0.191,0.24111,-0.3808,-0.50027,0.17149,-0.51406,-0.15689,-0.52284,-0.74698,-0.22604,-0.35923,0.27501,0.027591,-0.20652,-0.26545,-0.31,-0.22804,0.02289,0.010257,-0.33233,0.44961,-0.54253,0.54976,-0.071276,0.19516,-0.29889,0.14723,0.0013034,-0.034621,0.21993,-0.17138,0.46328,0.008976,-0.52843,-0.21187,-0.029654,-0.070111,-0.33149,-1.0332,-1.5546,-0.67062
-0.53464,-0.2793,-0.043182,-0.37333,-0.6283,-0.40506,-0.59158,-0.4624,-0.33344,-1.5027,-0.74306,-0.1836,0.19732,-0.4031,-0.62978,-1.3916,-0.080794,-0.28733,0.36134,-0.98327,-0.30135,-1.161,0.20457,-0.33706,-0.3836,-0.53852,0.19737,0.0054465,-0.013742,-0.26194,-0.25784,-0.74815,-0.17475,-0.076993,-0.1466,0.41349,0.47234,-1.8088,-2.0929,1.5148,-0.65364,0.061395,-0.29221,-0.22112,-0.58348,-0.22902,-0.31676,-0.58857,-1.1283,-0.24286,-0.46376,-0.035566,-0.10996,-0.29378,-0.62643,0.040322,-0.3916,-0.46251,0.44183,-0.47664,0.10511,-0.045699,-0.0096154,0.14003,-0.32333,0.021181,0.3146,0.42289,0.13622,0.1741,-0.72231,-0.10362,-0.32927,-0.31452,0.24294,-0.32537,-0.39104,0.31197,-0.05152,-1.1912,-0.21574,-6.7756e-05,-0.19354,-0.1242,0.064021,-0.97513,-0.42862,-0.53821,-0.27368,-0.12509,-0.5406,0.28341,-0.28847,0.1255,-0.10666,-1.0617,-0.25484,-0.4744,-0.197,-0.47441,-0.46464,-0.92212,-0.28119,-0.39784,0.27755,-0.35164,0.38462,-1.2038,-0.2888,-1.3199,0.36473,-0.078336,-0.78299,-0.59663,-0.23146,-0.58863,-0.77223,-0.55419,-0.35935,0.46869,-0.26806,-0.26714,-0.16731,-1.2239,-0.015901,-0.52102,-0.70663,0.16609,-0.41873,-0.64631,-1.3694,-0.72268,-0.48658,0.038639,-0.39057,-0.8554,-0.060533,0.066005,0.35019,-0.0040125,-0.23783,0.28185,-0.8337,-1.0934,-0.099482,0.11664,-0.12958,-1.5193,-0.64482,-0.3767,-2.2548,-0.42988,-0.5675,-0.076456,-0.23346,0.11046,0.016569,0.090033,-1.2565,-0.32444,-0.40143,-0.15687,-0.066285,0.13723,0.072523,-0.73092,-0.047452,0.35721,0.027219,0.4185,-0.27165,-0.087545,-0.39008,0.055373,-0.0018201,-0.18174,-0.066419,-0.38007,-0.88526,-0.72462,-0.11278,0.20617,0.79485,0.19855,-0.39994,-0.0053352,0.83006,-0.76849,0.38348,-0.59921,-0.60212,-0.10628,-0.48784,-0.19013,-0.43013,0.066511,-0.092559,0.042948,0.15402,-0.012401,-0.0088917,-0.29365,0.35374,-0.87011,0.09793,0.39286,0.47241,-0.35603,-0.5702,0.25232,0.090195,0.0063364,-0.17077,0.0047255,-0.39934,-0.48737,-1.3116,-0.1113,-0.042681,-0.26676,-0.013813,-0.24779,-0.1064,-0.83081,-0.20989,0.19514,-0.96349,-1.4125,-0.16825,0.022099,-0.31173,-0.63224,-0.77033,-0.24309,0.018048,-0.28868,-0.12997,-0.22253,-0.65423,0.014917,-0.016954,-0.046061,-0.097524,-0.10318,-0.024306,-0.053233,-0.53405,-0.22616,-0.045916,-0.24071,-0.35927,-0.015326,-0.12084,-1.0813,-0.48699,0.37539,-0.1614,0.18122,0.10497,-0.27633,-0.66385,-0.16982,0.21868,-1.0841,-1.0595,-0.68619,-0.50313,0.083129,-0.036895,-0.38411,-0.31823,-0.1044,0.22301,-0.64819,-0.55091,0.089539,-0.80888,-0.312,-0.73381,-0.86216,-0.38096,-0.30306,0.27961,-0.022839,-0.399,-0.31154,-0.31557,-0.24802,0.29724,-0.086296,-0.3496,0.47451,-0.52739,0.49372,-0.3105,0.17226,-0.28158,0.078255,0.071445,0.048822,0.26944,-0.14008,0.54849,-0.016965,-0.55331,-0.23128,-0.089591,-0.20107,-0.41347,-1.2704,-1.9187,-0.93355
-0.66114,-0.38058,-0.019811,-0.49406,-0.72179,-0.45948,-0.62623,-0.62367,-0.38247,-1.7029,-0.76793,-0.1501,0.067135,-0.39366,-0.60184,-1.5512,-0.099469,-0.43152,0.3953,-1.2222,-0.40604,-1.4991,0.19102,-0.24786,-0.34882,-0.55662,0.15163,-0.03287,-0.070735,-0.39267,-0.23602,-1.1028,-0.22177,-0.12841,-0.17205,0.36248,0.4928,-2.173,-2.5533,1.9818,-0.65107,0.13668,-0.2321,-0.34347,-0.61357,-0.36582,-0.36897,-0.614,-1.3297,-0.26222,-0.45844,0.05402,-0.20639,-0.27543,-0.80973,0.042833,-0.41512,-0.43374,0.34244,-0.41116,0.23076,-0.060622,0.086929,0.14232,-0.33809,-0.023136,0.43452,0.38294,0.11453,0.085327,-0.76227,-0.065709,-0.31875,-0.40585,0.21869,-0.45437,-0.4745,0.19181,-0.012624,-1.5217,-0.20891,0.0041784,-0.1514,-0.32466,0.046678,-1.1733,-0.45283,-0.588,-0.26081,-0.13097,-0.56868,0.47994,-0.33209,0.14697,-0.15125,-1.3588,-0.25916,-0.56841,-0.14808,-0.7297,-0.61517,-1.2014,-0.22599,-0.43362,0.27904,-0.37307,0.36119,-1.5595,-0.20411,-1.4322,0.29832,-0.037974,-0.80222,-0.79076,-0.32557,-0.56296,-0.89834,-0.56951,-0.37783,0.45243,-0.29656,-0.26324,-0.26791,-1.3585,-0.072289,-0.55109,-0.96278,0.1213,-0.45465,-0.80071,-1.5183,-0.79593,-0.50172,-0.052066,-0.49905,-1.0027,-0.097168,0.1614,0.378,-0.020267,-0.34119,0.42029,-0.93347,-1.41,-0.070634,0.062572,-0.16105,-1.8666,-0.65451,-0.56318,-2.8082,-0.55548,-0.8121,-0.053673,-0.32591,0.089202,0.012106,0.054416,-1.5639,-0.25956,-0.31625,-0.13904,-0.083643,0.16426,-0.028504,-0.80978,0.044296,0.34917,-0.036752,0.60559,-0.47126,-0.11399,-0.4677,0.030894,-0.045013,-0.21669,-0.10614,-0.39037,-0.94126,-0.77398,-0.16931,0.28398,0.82609,0.23234,-0.51731,0.0291,0.78463,-1.0503,0.33494,-0.77806,-0.66783,-0.078958,-0.5099,-0.20018,-0.44605,-0.044106,-0.11717,-0.05254,0.10422,-0.033836,-0.0061338,-0.33319,0.41649,-0.98604,0.070857,0.38776,0.55998,-0.53293,-0.58348,0.29481,0.09369,-0.025639,-0.14896,-0.025026,-0.39577,-0.50941,-1.4432,-0.25924,-0.0013084,-0.23527,-0.074146,-0.2681,-0.068931,-1.1077,-0.23532,0.19734,-1.0831,-1.6367,-0.2929,0.11693,-0.49515,-0.77022,-0.80839,-0.2938,0.014432,-0.29637,-0.16724,-0.33216,-0.74325,0.032346,-0.098729,-0.074372,-0.33259,-0.12032,-0.1425,-0.0017201,-0.57089,-0.37908,-0.14051,-0.26215,-0.31459,0.028419,-0.16437,-1.3364,-0.62598,0.36763,-0.22377,0.15344,0.0084291,-0.30071,-0.60144,-0.17371,0.17327,-1.2469,-1.0812,-0.77924,-0.54597,0.17239,-0.010026,-0.54509,-0.45487,-0.037943,0.22133,-0.86545,-0.59164,-0.0090786,-1.0468,-0.436,-0.8655,-0.95603,-0.50097,-0.25124,0.28336,-0.03392,-0.52356,-0.31412,-0.30545,-0.31204,0.60308,-0.13351,-0.39535,0.4754,-0.52892,0.44144,-0.52655,0.16187,-0.26943,0.029191,0.12073,0.1052,0.2851,-0.1151,0.61603,-0.035242,-0.56902,-0.23515,-0.11535,-0.30594,-0.49125,-1.4885,-2.2434,-1.1649
